,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
95,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-06,,,2.2,,4.62,4.32,7.52,3.62,5.58,5.08,1.78,2.83,0.7,1.44,1.8,3.42,16
96,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-07,,,2.11,0.28,4.18,4.41,7.55,3.39,5.4,5.68,1.72,2.5,0.79,1.11,2.23,2.98,17
97,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-08,,,1.81,0.49,3.82,4.35,7.11,3.88,5.42,5.14,1.9,2.43,0.77,1.25,1.73,3.3,22
98,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-09,,,2.3,,3.89,3.89,6.1,3.04,5.03,5.23,1.57,1.97,1.0,0.8,1.76,2.43,15
99,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-10,,,1.76,,3.83,3.7,5.87,3.17,5.12,4.96,1.95,2.24,0.74,0.85,1.78,3.49,10
100,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-11,,,2.06,0.39,4.06,4.79,7.62,3.72,5.24,4.91,2.01,2.45,0.92,0.85,1.98,3.16,11
101,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-12,,,2.23,0.47,4.8,4.56,7.62,3.78,5.91,6.18,1.77,2.8,1.05,1.42,1.76,3.29,11
102,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-13,,,2.0,0.48,3.85,4.18,8.08,4.5,5.81,5.92,1.78,2.2,1.18,1.17,1.74,2.75,8
103,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-14,,,2.12,0.33,3.9,4.24,7.79,3.65,5.32,5.74,1.37,2.64,1.0,1.53,1.77,3.12,33
104,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-15,,,1.85,0.29,4.18,4.55,7.02,6.06,5.61,5.59,1.43,2.14,0.91,0.78,1.8,3.17,13
105,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-16,,,1.76,0.39,3.54,4.34,6.32,3.46,5.41,5.31,1.66,2.39,0.97,0.91,1.61,2.8,16
