,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
90,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-01,,,1.68,,4.37,5.08,7.01,3.35,6.05,6.05,1.22,1.68,1.47,1.52,1.88,2.69,0
91,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-02,,,1.52,,3.54,6.97,6.59,3.38,3.87,4.14,,2.34,,1.31,1.42,2.61,0
92,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-03,,,2.12,,4.01,5.18,6.34,3.79,5.01,5.84,1.78,2.39,,,,2.17,0
93,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-04,,,2.44,,3.52,5.5,7.15,3.27,6.43,6.38,1.76,2.59,,1.09,1.87,2.96,0
94,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-05,,,2.21,,3.76,5.72,8.23,1.76,5.37,5.32,2.26,2.46,,,1.86,3.11,0
95,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-06,,,1.31,,3.97,5.46,9.04,3.34,5.71,6.04,1.69,2.42,,1.89,2.13,3.19,0
96,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-07,,,2.23,,3.61,4.5,8.81,3.51,6.88,6.18,2.03,2.13,1.14,1.63,1.73,2.38,2
97,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-08,,,2.55,,5.59,5.11,7.27,3.71,5.73,5.49,1.83,1.93,,1.3,1.69,3.32,0
98,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-09,,,1.48,,3.52,4.54,6.12,2.96,4.23,5.35,,2.19,,1.22,1.07,2.96,1
99,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-10,,,2.26,,3.49,4.16,6.73,2.36,4.67,4.42,,1.85,,,1.39,2.57,1
100,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-11,,,2.26,,3.41,4.41,7.72,4.01,5.72,5.72,1.4,1.96,,,1.66,3.51,1
101,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-12,,,2.69,,4.37,5.59,7.37,2.95,5.23,5.44,2.13,2.49,1.22,1.63,1.83,2.95,1
102,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-04-13,,,2.58,,5.21,5.01,10.66,2.48,5.95,5.9,1.69,1.98,1.04,1.83,1.29,3.97,0
